ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch1_ch2; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch1_ch2; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch1_ch2; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch1_ch2
11070.82314012829; 205.06526778988788; 31.857196199551186; 871.3366508388755; 1098.1608910435984; 742.0265666454466; 1046.6035987036346; 781.9084367380703; 451.3792142472659; 1047.03901572096; 1670.3390153912521; 1404.2036617589035; 1113.0626994978625; -35.596087976064446; 137.8040911202274; -9.388327132109024; -382.38276823334246; 349.15382934329887; -52.215453367686365; -231.95641676643453; 270.8275284065132; -40.75503069710696; -566.2405845683945; 390.81360061681113; -74.95630676482791
11613.139110507545; 193.2203251214857; 28.138708059460733; 864.8037802505163; 1120.4737004830677; 750.158806107644; 1030.8948307566009; 748.9788830620419; 409.4984295128059; 1025.1641825735846; 1696.8947477176785; 1431.8929335580754; 1065.7187212920705; -32.09147312889191; 136.12058627550772; -9.082792225229667; -390.3008477211518; 357.87436757180643; -53.341587046014226; -212.40480010687077; 266.1796021493035; -39.475225579278224; -579.4118858640821; 398.3218786746941; -75.5691054866636
12168.735554690964; 185.92679781203628; 26.193259341045277; 861.8076792432773; 1134.8809702782423; 758.9808331352018; 1025.03080544773; 728.420760859842; 387.59739310376636; 1002.9983871225606; 1724.224331525194; 1456.9791811162613; 1032.0611655061803; -30.105980310881403; 141.6630375101135; -10.61867547312295; -396.2539424686005; 379.5748517671492; -61.43195578918356; -201.45052956424598; 267.1499965158884; -42.361863013822145; -592.9597843602564; 412.9102114090478; -81.76776449882558
12735.874528276416; 183.329589949608; 25.39307711300327; 863.1822159508928; 1143.6706211571338; 759.3453825693919; 1027.3678645692457; 721.869397588387; 379.5662761700677; 1003.4461390924325; 1736.538947485508; 1461.7986861532318; 1031.1668222594794; -29.332999870750335; 141.8927538100688; -10.875238770335232; -400.3006467942658; 386.116028688664; -64.69323609951252; -198.5453408417265; 266.62992588108096; -42.47084635103231; -597.2293559254356; 419.6808610842417; -83.72973366724993
7425.0; 584.3038224835386; 308.1191699209516; 971.5318971555957; 579.8935359871887; 257.8223492577772; 1015.037642164286; 1708.3042521032962; 1885.4035985172889; 1108.9755978841038; 601.6179701043469; 735.528724232132; 1000.3366527554233; -197.69710160990755; 263.76827467427955; -61.202093986303716; -62.03500964809497; 180.65779625817547; -14.430945324294392; -850.5987859920364; 447.1089856610553; -121.65959030580217; -73.12973292852533; 104.82030730111076; -7.848783971597228
7455.618686601401; 527.7378222136131; 225.8595475498394; 919.8913775654138; 581.3037154326563; 273.3000025673916; 1025.073191381255; 1695.9889192834485; 1852.8466347549079; 1023.4259494016787; 610.6666075338817; 758.276073829459; 1018.1371836182823; -166.65146163870972; 244.5325204591228; -52.59617060765427; -67.0339918739869; 178.50468686735775; -14.860030204901559; -839.4959112010623; 443.52805494983994; -118.93362983581356; -79.0696806541984; 106.54230781523918; -8.250647500872596
7546.72942406179; 489.4715928583108; 174.10981715574167; 916.3379378391323; 537.977140258328; 225.8637150283042; 996.6635703811379; 1662.0083400173821; 1777.8383475992657; 1035.509034469072; 635.9175686705528; 705.331219607059; 993.17101394866; -145.55308441478567; 233.4200394405789; -45.5317246168592; -76.79194832828259; 174.789094660753; -15.805970206414809; -810.0727923551318; 438.3540542803401; -116.00252991441806; -95.95454145265987; 119.29083381329242; -11.048323619624265
7696.184119419181; 456.50326328302543; 143.66610183131237; 911.3730801724633; 479.7531107635376; 258.4276441011671; 997.3083930495544; 1607.761971559516; 1660.048910866581; 1040.7780917806015; 842.3967475418292; 815.5599095081488; 997.106713000201; -129.21915597432354; 220.37917605848804; -39.646872505463804; -92.72454747893799; 159.86842739207975; -18.472872805626125; -766.1666498194767; 429.13310702636727; -110.23481973755915; -140.77279741030054; 166.46788418735883; -17.79134718194858
7900.672439735747; 423.4917686451463; 121.27773220269515; 905.891765547394; 523.8444073664255; 310.50236228673725; 998.624634228122; 1535.0152812156853; 1527.9715317226805; 1053.3388782709324; 999.5144828971519; 933.5077102336278; 998.4757587625071; -113.74880449040658; 211.34436643450798; -34.64169936741839; -122.49935784342223; 177.44657183974996; -25.42110451279106; -710.7927547871205; 417.33081310539717; -102.60212626417753; -202.9550367930511; 207.4013566731488; -26.720428527444344
8156.056032176336; 392.08275274214526; 103.21631042613822; 906.1059357759848; 584.9543970268048; 369.30509355507274; 999.3949236706176; 1452.5182806954567; 1375.638204689124; 1059.9740022495548; 1117.806760731065; 1048.5663086495742; 1007.1399508652449; -100.05118443760828; 200.2219500850809; -29.972874536733485; -155.0328381334544; 196.24246081033013; -31.458846882231317; -644.8423985110724; 401.6412371808358; -92.31994583076927; -259.09266552996223; 237.49764728879742; -34.25709236888893
8457.725758145625; 359.5138427139157; 87.30527579898109; 903.6773272227811; 650.0682739726678; 426.88816350978044; 1004.8056123291145; 1365.5725030704464; 1225.8898110138487; 1070.8369292082548; 1230.846718188819; 1165.83165655739; 1014.0657871808933; -86.84462050369879; 188.40526174761888; -25.13775188198947; -186.9254459096258; 216.56240802680375; -35.90794124971896; -580.8468822380213; 384.05129604188875; -81.73697391686895; -315.327058496908; 264.9104029870311; -43.42088464513287
8800.923247023577; 326.7649613292743; 73.85882848854322; 899.3903008859801; 716.6927990060587; 482.21448590942254; 1010.0005424220539; 1275.1114633390614; 1082.2158205987437; 1077.3918479872698; 1336.0672887552348; 1279.1566278624496; 1022.8080550457391; -74.99875878953998; 177.54362882535898; -20.732236083179483; -217.50854995096304; 238.7900690973023; -40.038779301349535; -517.7096143781079; 366.99483308844947; -73.54605179339855; -373.9480721035837; 291.6573364012859; -50.603905923186126
9180.992593396424; 296.03497326908564; 61.93230386426079; 893.3899720466808; 770.1435434839384; 505.8155070386464; 1012.0624067437493; 1179.1702137493035; 931.9650821458496; 1068.9595981748232; 1365.7871411415526; 1100.769065203259; 1029.579727610683; -64.0591644539272; 167.6867945864718; -17.325965857447166; -245.61225499047183; 256.99604466828964; -43.507531943914444; -455.9023478232023; 352.11930536907823; -65.14644271287024; -420.8822124660073; 315.7789547356685; -56.05233321120649
9593.55252239753; 267.5281317095922; 52.20433673483683; 894.5744332274091; 831.9096777366461; 550.4274974317516; 1020.6188400312496; 1090.7336004301653; 809.9127179870939; 1079.1467418605575; 1465.6713049146745; 1211.8831997083018; 1041.5487716684459; -54.553806702359935; 158.2896574602098; -14.295994205813823; -271.66258867264725; 277.46956168392603; -47.54954608538893; -398.9213760469146; 331.72476761939623; -58.45574083929769; -471.11478227665776; 339.6580600368985; -64.16867198422594
10034.596404439992; 243.34667756478575; 43.86055296388005; 886.7266902616885; 891.0038670366912; 586.7537618331818; 1024.6176471021618; 1015.5222840573244; 702.1706496032201; 1067.069781603844; 1564.4718121983542; 1315.76126218415; 1048.1289060993408; -47.00253078513712; 149.07083781400527; -11.726251825629998; -293.2276685860725; 294.8541456939048; -48.49827134737578; -351.3741693512963; 318.24858546585745; -50.856485612716696; -516.8338813119037; 362.5551115860688; -69.37378544212822
10500.53570062023; 222.3550614754522; 37.07779038059994; 884.6226155221709; 953.0864077353154; 616.4179629323639; 1035.3130504210303; 945.3930234155735; 610.8744401719007; 1066.9253987612874; 1654.3124559433363; 1400.9178511903488; 1067.6276945762481; -40.5185060087316; 142.58800077481467; -10.283434878318397; -314.08836098799406; 310.42739522702004; -49.84470788609456; -310.47440188148175; 305.6100710063198; -48.215345458943624; -557.0045499051766; 382.5000335132291; -71.14579821933215
10988.203902367302; 204.2982426281415; 31.706228108230924; 879.3258428375811; 994.4095508119033; 638.3628468385863; 1032.2181271714926; 878.3971034213812; 536.5910633284793; 1058.033277974983; 1717.2338368474227; 1461.1858883370476; 1067.1280372895005; -35.357167383692634; 136.35994619009747; -9.240074977073483; -328.9601599818939; 324.2027737202315; -50.8097054258678; -275.5232412206734; 292.3945171006221; -44.56394383610178; -590.7250780589171; 396.32944580666054; -75.62433952814509
11494.835797000322; 189.34271610693511; 27.565378858782516; 892.6197714506866; 1024.908040049142; 654.3254392336894; 1059.1754036446814; 823.3987645853723; 478.56897900895393; 1087.6890096359193; 1761.4895753017981; 1506.0589650021943; 1129.1795616166146; -31.27777769062457; 131.6448302969386; -8.531547041715594; -342.5737409640247; 333.50416105690505; -50.92079397155733; -248.66171431509454; 283.3429224915468; -43.57326467243102; -614.8746461577804; 412.071280497588; -80.69010893738694
12018.033324966278; 178.9415542448835; 24.62199439994833; 878.6461199359821; 1045.439073362475; 665.533491953827; 1043.8199003442533; 789.544832659213; 438.831118831832; 1058.331443075591; 1794.718488168897; 1543.8492934089861; 1087.9133620969624; -28.477626891204775; 134.30535856330167; -9.592694234991828; -351.3208102619976; 353.66994330217057; -57.38793678077299; -230.36337077380665; 284.8161235915262; -46.10029705885106; -632.64985650456; 429.7017523776967; -85.25218790617252
12555.725785473334; 172.74825646534438; 22.9034356888676; 873.64255219423; 1063.7552599157586; 672.392455776342; 1039.6584819536558; 769.737491265477; 413.82366182197137; 1030.3195354743095; 1821.2362975757092; 1566.0624936105335; 1059.78992209493; -26.74613208493677; 136.27613485157926; -10.149157513004425; -357.0447865674531; 368.84879380129706; -61.594225015840124; -218.39976123291487; 283.29799516190485; -45.710813903687395; -645.2971888509295; 440.29500712928836; -91.05846398515544
13106.12929128963; 170.79191212162283; 22.38314940410176; 873.4519728893896; 1064.6801858496465; 675.0907316397747; 1039.059781694952; 760.515054633851; 406.54495677774713; 1029.0781503266592; 1826.6333760462396; 1571.863112863413; 1057.6722541141694; -26.226557422065518; 135.62301672297215; -10.261876225240695; -357.6528730991989; 368.344160113821; -60.74018411865635; -214.82748553265003; 282.8763459807003; -45.283668416757955; -650.2518305496707; 439.6642276854994; -89.61037713320079
8100.000000000001; 504.45597831481354; 257.2183239893251; 958.672824711026; 534.6712199828414; 246.13286459795006; 997.9284394793558; 1741.6426656586007; 1779.5739843515482; 1119.1285715672805; 665.286959891216; 767.3507295813916; 990.2039263776364; -160.73433089740425; 240.51029278399315; -47.979280029455055; -54.83218477064367; 163.37756236323756; -11.641608093982288; -822.2990787437493; 460.42483362153746; -108.69699567942341; -79.0659638192256; 118.75757471314502; -8.522826059187507
8128.0763406848; 455.576499851467; 184.08779205442858; 901.6112597896058; 534.6657578068065; 258.9921270020303; 1019.8978246200168; 1729.5042762970588; 1756.6987056958412; 1019.3187029238327; 683.5818954188314; 792.8876680207723; 1015.9710728785408; -134.37977971317247; 224.5903552749949; -40.38968731038207; -58.44453156180624; 162.3682586147417; -12.198215253788446; -812.4316014132036; 460.68360729753255; -111.11906521798888; -86.65542130503681; 122.18258000711212; -9.814663890181167
8211.729415902597; 421.01599632599357; 138.34802530070166; 923.7072345311321; 525.0056869661071; 282.57900186182496; 1016.946625815288; 1697.5242864370848; 1693.5555476426127; 1084.7758056457385; 858.4932264244569; 873.0803791726573; 1000.6064273085573; -115.93211872333015; 213.7813921945079; -34.45651935808443; -64.84867448020306; 161.06558780026532; -13.96877196947982; -790.7015027770072; 454.87595650299284; -106.74655466291166; -111.90489893447506; 160.119876892495; -13.740871248824554
8349.288891875764; 393.93503491485114; 113.13119633780842; 904.223405932858; 453.25799813322834; 231.5873139221859; 999.4476792114933; 1643.4681534335716; 1595.9148541253323; 1052.9363900635801; 925.6546750933353; 817.4058629451126; 998.2324324249937; -102.79765829163112; 203.71773144314238; -30.015154251406152; -80.7040675831572; 153.8431700807743; -17.019880719760533; -753.5095238052774; 442.6906094238278; -99.96138462420512; -158.80654946869802; 191.91502412267033; -21.076110526051764
8538.149682454625; 369.8029406859626; 95.64804874473715; 894.730272569022; 500.1333486617487; 274.4136604644576; 995.5669883394032; 1577.5231230237362; 1479.3721703952795; 1034.4537878257147; 1040.5648867614402; 923.745732244105; 996.9722757071694; -91.5568363238442; 196.44831142318722; -26.485804282648605; -105.8015567177233; 171.56499394618558; -20.833833599779094; -701.4785356666146; 434.0020971701199; -94.14950931966717; -213.3882416427891; 222.0149339106074; -30.987242931115702
8775.0; 343.1194788032083; 81.7064489335091; 886.0169719431766; 554.8482041949821; 323.07190123975795; 996.4608223240348; 1494.6912368939375; 1349.5648162790606; 1025.577176203745; 1154.5012283730346; 1040.8734193153423; 1001.1841777340376; -80.68527800423726; 186.34559895482664; -22.64552606659975; -132.92773767051133; 189.04342702839475; -27.107304853195288; -645.4738201229765; 416.08691182805165; -85.33082660533164; -269.2738047717843; 249.93966559113375; -38.7789680110357
9056.07530887415; 317.71636714098014; 70.1910807763544; 878.8370918421066; 613.8345777806585; 374.0324064754708; 1004.088950002327; 1408.4313673714262; 1219.27109641499; 1017.7242496414136; 1265.0125007639824; 1168.618134522637; 1016.1720306623947; -71.10554205186197; 177.271452218493; -19.171846675203334; -159.60704696090394; 209.2807255902068; -29.809518543763083; -586.1091572359712; 400.3580513841714; -78.5923139111538; -326.1641440703795; 278.2183880381077; -44.58606665427432
9377.399692878618; 290.8553699829276; 60.24594077871557; 873.2259025991104; 674.8352624524609; 422.5531134626732; 1009.8761993699073; 1317.2857046040833; 1089.4754156832223; 1011.2830319980693; 1374.6865129248656; 1289.8149253507538; 1020.3437333690143; -62.17334147509149; 167.35034542647296; -16.10566062104838; -188.51893830175376; 228.75949492275137; -33.82493700830898; -528.5895593121526; 382.41550445209816; -69.94535456898977; -385.79298995384715; 302.48644357051273; -51.85254246170963
9734.988443752773; 266.5775967235224; 51.20708490625747; 868.917863299971; 723.7231728686338; 437.3678414699632; 1011.0430005515935; 1223.3641913769948; 945.8216404931478; 1007.2945104108618; 1412.3541076028582; 1137.7216192550175; 1024.0932392485627; -53.77797388752636; 159.5027566546909; -13.964145195069412; -214.72808726409536; 248.82775232110984; -38.62751360832172; -466.4570964750585; 363.8536603557721; -61.89033167420118; -439.71178461181466; 330.8340149027066; -59.27886383890077
10125.0; 243.0507980077412; 43.52597514126014; 864.5757533580113; 781.0285850338976; 477.8289383029707; 1018.1956360730811; 1138.0635867453889; 827.9781287989516; 1004.6028958377665; 1523.5284648336033; 1253.970616330788; 1030.1891564078412; -46.552012337302365; 150.902072131088; -11.964004100538281; -239.12929815239067; 266.3251941863221; -41.68391619635873; -414.5756164595913; 349.0434565646312; -57.69569717501244; -495.6341177864273; 354.8981546026864; -64.8562841199296
10543.837062473985; 221.84350747230923; 36.93575930231821; 868.8968904708596; 832.7779107306495; 512.4102598781163; 1025.1924940075248; 1056.4745404720145; 722.4530112585933; 1006.8208218686357; 1620.1143200881488; 1364.5392202981357; 1046.9316932964725; -40.3100778031198; 143.5383959455096; -10.422097012368587; -260.0128585918506; 284.21066831228006; -44.61285217229874; -367.36804818890516; 332.9570275524551; -53.03760677393192; -546.734995537857; 379.314339010928; -71.82123865442071
