ell; auto_ch0; auto_ch1; auto_ch2; auto_ch3; auto_ch4; cross_ch0_ch1; cross_ch0_ch2; cross_ch0_ch3; cross_ch0_ch4; cross_ch1_ch2; cross_ch1_ch3; cross_ch1_ch4; cross_ch2_ch3; cross_ch2_ch4; cross_ch3_ch4
10988.203902367302; 3232.7721166869514; 1274.947002026704; 725.8872516220881; 3944.0756466405746; 4088.1082182027117; -5.748897109852389; -702.0056329562931; 1195.2526364273162; 344.94488844132684; 2.319976564581566; -1.7991323624981999; -5.864790204705655; -85.68351192647054; -59.73074866896087; 398.0341777742578
11455.12985522207; 2971.301575431412; 1140.1193855277947; 630.1992358215899; 3931.0140003139622; 4094.8864224585254; -0.9730295273626977; -622.2509418429763; 1144.0070306886355; 316.87962149185927; -0.9356989320948772; 2.42540387186329; -0.3118606413272335; -79.49911860297506; -52.27706112231727; 397.89514165480347
11941.96905874404; 2735.7979273758406; 1022.9418155125695; 543.594387810872; 3966.1578384314053; 4085.3559419459452; -1.3188724687082196; -547.3737149550511; 1156.9211764596612; 311.77627950567904; -0.9378678891895976; -3.695489301541072; 2.3793051435200594; -89.87778115004326; -54.6426339921101; 402.98990923031727
12446.385017345398; 2509.279595748296; 911.0902599937576; 467.65187616736245; 4020.455714955984; 4098.04161043867; -0.5580178708792317; -479.65649927802565; 1167.2089722103735; 306.3086770050989; -0.019155378285286212; 0.6198617341483235; 2.795436558048565; -100.60368055571946; -53.51740224529315; 429.6615141914442
12966.326580801519; 2308.965326565225; 809.8959348828998; 403.77896654308284; 3928.983475174937; 4097.026804567538; 3.528790783065709; -422.5546381300306; 1111.7426451759495; 287.8103108476847; -1.561940373787801; 1.8916262068866856; 0.6286164607107175; -95.94211251738169; -48.532545127741926; 414.04103194443985
13500.0; 2117.607399652167; 726.4911841132421; 349.0455750455997; 3911.5414161557424; 4095.405855910673; 0.9877417697557983; -370.4543386166938; 1046.504099555261; 267.078238231366; 0.2363453793505933; 1.3946350859065693; -0.664887718254674; -86.49328589264356; -43.74296209677806; 410.69127853587685
14045.84013151225; 1944.0971066899422; 639.7384615441703; 300.2348375846332; 3894.268730497655; 4082.214912099749; 1.758904245186024; -322.43777623616154; 979.3650233246894; 245.80984869045488; -0.4147555991450646; 0.9986025085017786; -0.040367786142027774; -82.19892718120421; -38.771515489926344; 397.14633024668666
14602.482665629157; 1786.203240867013; 560.8403993623796; 259.1548635670671; 3865.378736056562; 4090.0173410772727; -1.129336091788295; -280.7555576470414; 918.7500727580208; 230.3121396626282; 0.19348767465102845; -0.8036851147547449; -2.949043669565496; -77.39325863961884; -35.777056657014505; 397.2732239088379
15168.738411614859; 1639.728292189291; 493.31798593953056; 224.08714564223584; 3895.7113732952166; 4078.3743316487685; 0.986448164291901; -244.08962944830398; 858.5084161621876; 216.81535094182954; -0.20414279796518311; -0.8654455447698303; 0.9682766148712046; -72.54953864065146; -33.08452870507976; 403.4578493669081
15743.570116082314; 1511.862860920175; 427.1083659737253; 194.06506162723252; 3868.6556951330526; 4098.052331770162; -1.1142354746517953; -211.39068958280126; 806.0972315586936; 197.47357072534263; -0.7774169680421792; -0.885576587943745; -0.2031169226841066; -68.45661896104082; -28.260749595766438; 398.4316344865806
16326.071940304562; 1355.7022941398031; 369.4236194410505; 166.84973692688504; 3838.8089039963506; 4077.6856141448047; -1.1428089122167306; -181.3846966516853; 743.6175321328495; 187.44947763932885; 0.22397595508332563; -0.43181508378747196; -0.4855497336746958; -61.78442878911308; -24.00887313270927; 389.0187702608847
16915.45151629125; 1230.6130597603897; 315.80956142034603; 144.854091418426; 3817.0249533412525; 4083.643935250058; -2.034007551404235; -157.26221574419748; 700.2730461256119; 173.11102403882873; 0.6989367512450084; -0.5652266069815007; -1.3839584199614985; -58.937811691656314; -23.101495912391186; 398.74940893912725
17511.014390948345; 1130.8377971334044; 267.62461805656704; 125.58522536454882; 3792.8717000265588; 4069.6514851456263; -0.4818984421652396; -132.94028527608685; 650.7764785796904; 159.8490818905888; -0.11342047246152967; 0.7569677255330798; 1.0284097784991606; -51.77811531307321; -17.87155495223823; 382.4545586702347
18112.1506177483; 1044.730086034534; 224.89660320934354; 109.4376131634273; 3777.885338899414; 4083.792650413733; -1.2531689117345466; -114.33358664049894; 604.581371606525; 152.79722465998506; 0.07456246542917765; 0.3195782142477688; -0.54736646976137; -46.58185981639727; -18.208115088933553; 387.7833875281722
18718.323242213766; 974.8779750425338; 187.51925151492617; 95.79792699384356; 3760.3393691697156; 4072.647200000692; 0.3882505349207193; -96.81065292897058; 564.5717622500707; 135.84199378948543; -0.4189656932458061; 1.9035413768310994; -0.2013731766970926; -40.72356542815438; -13.945019956741888; 380.68983835303374
19329.058435423078; 910.3742374770449; 155.125186016948; 84.47320657603886; 3758.367453650745; 4065.794643010476; 0.0871198022655084; -83.43618024529908; 521.5527511570695; 131.09628839673604; -0.08405125404678913; 0.4485127634049982; -0.28540066390821794; -34.37273706304581; -13.247556861272283; 377.64442119613665
19943.93704863711; 854.3669823021103; 128.32242081558567; 75.37043074818772; 3759.003915256253; 4070.050344816569; 0.43207018248268575; -71.81713850803854; 482.44820534649205; 121.22605333128368; -0.16857465921464687; -0.08811502450930447; 1.2112738329863646; -28.617786585981694; -9.55352461324032; 384.8573394497249
20562.587385832554; 813.1650634920608; 106.81857625169602; 68.76757147895079; 3768.4556281053524; 4069.484807358512; -0.27074008096171487; -62.5905933361299; 453.66356162641773; 113.76637035836679; -0.11805226850482102; 0.7392372121573113; 0.031384879654220224; -25.804362319958013; -8.288900279878895; 388.54015665871094
21184.679015741545; 791.5567996888817; 89.70910127582123; 65.46823576330183; 3820.4401167441997; 4079.862509429164; -0.2596426623625214; -55.532047245095555; 426.1983931093455; 104.38769098750514; 0.014925967855764883; 0.16047151985046945; 0.5412878098695192; -19.175713645243654; -6.745715534913018; 391.7954766708071
21809.917468894742; 1032.833617175109; 91.90854109918116; 73.75162250749263; 3908.761843431935; 4092.5797546309686; 0.03861956428486203; -59.54548239768876; 511.00644450097957; 122.8170741161306; 0.027246367174461515; -0.08349613814971871; -0.9609445084874902; -20.71922138570145; -7.782097150871759; 421.1027322422669
22438.03968710279; 1203.2482587542981; 95.22027308963835; 78.46600296887262; 3891.0155767339584; 4073.331998810965; -0.11236317480094873; -67.43282766049198; 582.3148560056995; 140.70040627044273; 0.03838691929953184; 0.1347107313288762; 0.03454240704729739; -22.06687125835869; -7.852687815874486; 411.06583827813785
23068.810112357332; 1231.6633910656535; 95.05469000925454; 78.27593378709159; 3814.766987916612; 4080.447198335125; -0.029968566118446508; -69.08480713178717; 598.2249659047588; 146.8052882704726; 0.053569041119674365; -0.4987562090219967; 1.1881625405186786; -23.016169103720827; -7.3668233650606725; 394.0828966493358
8775.0; 5714.489982818662; 3494.0623776831967; 2959.7921082159987; 4225.5360904865975; 4115.888756278398; -1.8050082178524618; -1856.9851521477563; 1699.3367374966099; 484.25909500206336; -21.310356749837265; -5.481980626634816; 4.3135218001033575; -313.68194623950245; -131.10090912890826; 442.02610225959876
8800.923247023577; 5337.463148935623; 2978.6844830914283; 2295.6395066933824; 4051.2811723703066; 4090.7895375948356; 3.5045454151991304; -1638.8734584721985; 1629.479959693989; 465.9575932071427; -7.664557451121772; 1.2676649716228743; 0.3501453790840226; -279.10164161157036; -117.23738713864014; 413.5235202165699
8878.238845626985; 5081.3964518329985; 2606.525173998148; 1873.1849195002162; 4024.624895909642; 4101.579233427049; -2.640569412204229; -1484.4507626185232; 1566.2467056710705; 439.8241496675392; -2.5696696544143887; 2.6846775829779466; 2.716472533086659; -244.69459258657568; -106.49867408306261; 401.93889775077776
9005.623243285276; 4877.42932979895; 2374.391587011585; 1634.9364168557154; 4013.9392530235787; 4092.230398262463; -3.67864042009053; -1369.5488001834192; 1530.035608354707; 447.81202394099705; -0.2952128976705201; -2.6004612676112617; -0.4413184838771559; -216.86350865532125; -104.63495311313886; 409.10313058130265
9180.992593396424; 4653.814183877522; 2184.0191180812217; 1448.4005664211356; 4002.581323769754; 4089.486822407685; -2.173975805574822; -1253.1117333301731; 1488.514588733683; 428.05927200133226; -2.4131954986286055; -1.5839565076641449; -2.675744403431858; -187.90818802442521; -91.9924916268733; 405.34282374869144
9401.662087099281; 4423.652758084769; 2008.0140141579986; 1297.3108168832189; 3985.7087148273313; 4094.359233315693; -1.361224311130675; -1148.0234008341815; 1446.5169061633237; 407.0530641002683; -0.49613184320808495; 1.0546761563513996; -9.861919083129806; -174.79348729317124; -84.24041312981828; 391.7620796329594
9664.529217711539; 4184.266242002525; 1840.2297533813457; 1161.8155149850325; 3952.3402455703217; 4096.32000739538; -4.9502353409719255; -1047.7766567790804; 1392.5669546798854; 398.57978077710555; 0.1505439882340498; 3.166049401563522; -1.752436078841947; -148.6371604682336; -80.01965512744243; 397.6059468585605
9966.255565657546; 3934.7488154832363; 1682.4279532227472; 1035.4691939683946; 3932.6403667647246; 4090.778233474628; 3.6611808133983073; -949.7392288893014; 1340.6155997790163; 380.5879773511608; -3.016799058384936; -1.0078284326322482; -3.64776064692158; -125.26448848962366; -74.288228796864; 396.8020379305172
10303.42782766978; 3696.0551979494794; 1535.2326714029073; 916.7796868693432; 3924.9397032372062; 4091.360852920874; -3.3507763560090633; -859.0923832322268; 1301.2460871883457; 372.27970569173686; 0.6277591425046086; 0.968183190746092; 0.918504675661762; -110.6562416150058; -68.02933884501923; 395.1278967519882
10672.68710306828; 3445.5867427103685; 1391.803959941855; 812.9968621691211; 3906.462267108539; 4100.5579551651845; -7.208049309451336; -775.2732045533102; 1241.3728266335538; 354.2379756927769; 2.8956996320987622; -2.7713937082088185; -0.5616158547404182; -96.56049105659426; -62.51058705998009; 389.89505979216466
11070.82314012829; 3186.4990678202644; 1255.4573141748463; 709.3480893663905; 3889.195626548811; 4089.0079559280416; 0.13691626402862606; -688.1908876328597; 1182.906984387599; 327.79403279105514; 0.22590559674352131; -0.2207404342782417; 0.8402814526337331; -81.70252410646012; -54.39081852193787; 393.24106862645544
11494.835797000322; 2959.8024779495586; 1134.4023556759448; 622.3065480205921; 3891.93881422641; 4086.4821548665177; -0.6981660397323509; -616.9781641120544; 1146.2445499645069; 318.4096075457094; -0.7439085675528488; -1.1820881404014487; 2.1271256706529993; -75.62807101665342; -49.55770167383363; 395.96691753699173
11941.96905874404; 2738.7351635027594; 1019.285380949722; 541.947589340988; 3945.804237287392; 4098.35534164785; 0.31963913957026036; -546.447872551172; 1152.068784746257; 310.67265287393354; 0.36924819531789166; 3.2138093407494552; 4.237696262505689; -86.4928692825234; -49.03160335459947; 410.61995684498845
12409.724009823909; 2527.0855323897754; 920.5596011535796; 471.0565031879867; 3982.5330452527764; 4093.077536380836; -0.7616527240330083; -485.11557616198814; 1179.4706530500243; 296.78522103465167; 0.4029717854833649; -2.1264828658488617; -2.5693155643963683; -102.08830570063995; -52.76684139703312; 408.7248690334637
12895.85689281639; 2335.1906964613217; 822.7980673166038; 409.27393690385514; 4097.219659635275; 4097.163890974245; 1.5065571038689924; -429.41808240513666; 1120.9218131214923; 281.52440485216755; 0.25250620841111; 3.8534044870965296; 1.1196838551773476; -97.55057685750778; -45.53493125492042; 443.86777212312944
13398.367437863466; 2157.254060294739; 734.23475185903; 357.214103132821; 3992.8612412215994; 4097.186842680653; 1.5572612705448508; -381.36491897633704; 1062.0157813435196; 264.48799238353763; -0.5206168952248693; 2.616879312590864; 0.2120557955487823; -90.94156635705089; -41.836842128004314; 425.33433080140907
13915.481486459605; 1991.6243188879002; 658.5529114309165; 311.6980907869268; 3938.37702033902; 4083.1402309329906; 2.765849791339223; -334.2086617130619; 1003.6222580398158; 252.85461697390005; -0.059132199210269326; 5.570473098209918; 3.6439097903104476; -83.58342250676684; -39.07447408874942; 408.3753983234865
14445.630827347073; 1833.051638074331; 582.1960413360747; 269.1634305706402; 3902.154938916846; 4084.800756176893; 1.4517739799977947; -291.2558259517006; 943.3473080014709; 238.8215479681464; 0.07022427755766601; 1.5626496316808929; 0.43703978197560817; -79.22052462431074; -34.735263986921936; 408.68146039720904
14987.4322350428; 1690.4456890701854; 512.999607392017; 232.9218678501561; 3921.558244888345; 4084.346616655304; -2.0822546326165154; -254.12972614357636; 883.2646039383393; 222.5753782418014; -0.08792606901642394; -1.380416510705893; -1.405649987434687; -74.3223636271777; -32.43337567454095; 403.6169211542912
15539.666984848809; 1554.1309385677375; 448.0815393491422; 203.22858766713455; 3934.2058459892382; 4086.170468545638; 0.01867454156432019; -222.92186202830158; 827.266707534622; 203.3225678016759; -0.04437154513747872; 0.8856204404051669; -0.9384000577986285; -69.35458600385563; -29.925888179563678; 410.7935592183439
16101.261596533363; 1421.1899470285225; 392.14114859326156; 176.06668215973167; 3867.949049288955; 4087.428849199582; 0.18424336954218018; -191.8891614629845; 762.730370092987; 192.39188667059673; -0.11066469868836953; 0.9866040422154704; -0.11553035048577631; -64.61101862340043; -26.621956126918477; 400.0064458255423
16671.27019755843; 1269.946711848201; 336.8892278971253; 153.09235438780993; 3844.833238577828; 4076.511965267664; -0.8743353852025306; -167.15268355707977; 719.224561565426; 177.2700840001359; 0.29600059407739315; 1.2027632351961646; -1.578366163413843; -61.286403114719974; -24.560123801993242; 386.5337107646389
17248.85865789386; 1171.561614698085; 289.19015144700245; 132.69526300954925; 3846.3596867437586; 4086.1640673122565; 0.32762841636981843; -143.4589957313571; 677.3771020751881; 171.1817012089519; -0.38984081406831717; 0.6395741192311786; -0.6020452210381353; -55.122905825383434; -20.620298727615193; 398.71958767499524
17833.290498390925; 1086.2232944784907; 243.8085583652078; 115.43163409938617; 3788.0290763698686; 4087.6265516405083; -0.03218533659182521; -122.79942282833059; 628.3179648279747; 152.41201332183724; 0.07704405212123697; 2.210060102523611; 0.2175338246603614; -50.83615520840515; -17.4985170441532; 382.1879663391653
18423.914486340844; 1011.3306079954922; 205.258033994801; 100.72144807191476; 3766.79503224391; 4081.9229393780774; -0.3331349754308041; -105.38887148502151; 584.0268617555607; 142.76667665647568; -0.3161185229224209; -0.24025737961057878; 0.8231782527977632; -42.044324020700444; -14.976628716020963; 388.60374288375766
19020.153784867252; 938.6520409498416; 170.98396552403264; 88.29637338008494; 3764.1863021563427; 4060.953791306541; 0.45603659882251607; -89.20234955668786; 543.3909281944955; 135.73997765180218; -0.0670824600294823; -0.6025090756825733; 1.4181888559908475; -37.488196203010446; -13.668431162882984; 381.69481116926386
19621.496502560654; 876.9578863051031; 141.0559239250085; 77.98155766578377; 3768.5659482299625; 4082.167897282479; 0.11494569103570794; -77.672559133915; 502.90817549524667; 125.10494267282678; 0.0553662417086585; 0.8337896793995915; 0.08359478281956911; -33.00004318569333; -11.916839365927311; 387.9510175170964
20227.48748609179; 825.2309850828738; 117.6111048709911; 69.9607983404777; 3763.7540651217328; 4084.8394670962375; 1.012278147923049; -66.25310627228292; 468.0045825425811; 110.44051353589511; 0.030060035104081676; -0.6422490402329389; -0.00224389560594216; -26.36400662639972; -8.548108696319012; 376.93775852585514
